-118.39183,33.919637,Doubletree Hotel Los Angeles International Airport,"1985 East Grand Ave.
El Segundo, CA 90245-5015
1-310-322-0999",,,"{name:""",Doubletree Hotel Los Angeles International Airport,""", lat:",33.919637,",",lon:,-118.39183,"},","{name:""Doubletree Hotel Los Angeles International Airport"", lat:33.919637,lon:-118.39183},"
-117.755189,33.657479,Doubletree Hotel Irvine-Spectrum,"90 Pacifica Avenue
Irvine, CA 92618
1-949-471-8888",,,"{name:""",Doubletree Hotel Irvine-Spectrum,""", lat:",33.657479,",",lon:,-117.755189,"},","{name:""Doubletree Hotel Irvine-Spectrum"", lat:33.657479,lon:-117.755189},"
-121.737242,37.704123,Doubletree Club Livermore,"720 Las Flores Road
Livermore, CA 94551
1-925-443-4950",,,"{name:""",Doubletree Club Livermore,""", lat:",37.704123,",",lon:,-121.737242,"},","{name:""Doubletree Club Livermore"", lat:37.704123,lon:-121.737242},"
-121.002923,37.641296,Doubletree Hotel Modesto,"1150 Ninth Street
Modesto, CA 95354
1-209-526-6000",,,"{name:""",Doubletree Hotel Modesto,""", lat:",37.641296,",",lon:,-121.002923,"},","{name:""Doubletree Hotel Modesto"", lat:37.641296,lon:-121.002923},"
-118.019229,34.139967,Doubletree Hotel Monrovia,"924 W. Huntington Drive
Monrovia, CA 91016
1-626-357-1900",,,"{name:""",Doubletree Hotel Monrovia,""", lat:",34.139967,",",lon:,-118.019229,"},","{name:""Doubletree Hotel Monrovia"", lat:34.139967,lon:-118.019229},"
-117.610833,34.065053,Doubletree Hotel Ontario Airport,"222 North Vineyard Ave
Ontario, CA 91764-4431
1-909-937-0900",,,"{name:""",Doubletree Hotel Ontario Airport,""", lat:",34.065053,",",lon:,-117.610833,"},","{name:""Doubletree Hotel Ontario Airport"", lat:34.065053,lon:-117.610833},"
-117.891164,33.788761,Doubletree Hotel Anaheim/Orange County,"100 The City Drive
Orange, CA 92868-3204
1-714-634-4500",,,"{name:""",Doubletree Hotel Anaheim/Orange County,""", lat:",33.788761,",",lon:,-117.891164,"},","{name:""Doubletree Hotel Anaheim/Orange County"", lat:33.788761,lon:-117.891164},"
-122.706944,38.365376,Doubletree Hotel Sonoma Wine Country,"One Doubletree Drive
Rohnert Park, CA 94928
1-707-584-5466",,,"{name:""",Doubletree Hotel Sonoma Wine Country,""", lat:",38.365376,",",lon:,-122.706944,"},","{name:""Doubletree Hotel Sonoma Wine Country"", lat:38.365376,lon:-122.706944},"
-118.080654,34.03692,Doubletree Hotel Los Angeles/Rosemead,"888 Montebello Boulevard
Rosemead, CA 91770
1-323-722-8800",,,"{name:""",Doubletree Hotel Los Angeles/Rosemead,""", lat:",34.03692,",",lon:,-118.080654,"},","{name:""Doubletree Hotel Los Angeles/Rosemead"", lat:34.03692,lon:-118.080654},"
-121.431831,38.600417,Doubletree Hotel Sacramento,"2001 Point West Way
Sacramento, CA 95815
1-916-929-8855",,,"{name:""",Doubletree Hotel Sacramento,""", lat:",38.600417,",",lon:,-121.431831,"},","{name:""Doubletree Hotel Sacramento"", lat:38.600417,lon:-121.431831},"
-117.181849,32.75901,Doubletree Club Hotel San Diego,"1515 Hotel Circle South
San Diego, CA 92108
1-619-881-6900",,,"{name:""",Doubletree Club Hotel San Diego,""", lat:",32.75901,",",lon:,-117.181849,"},","{name:""Doubletree Club Hotel San Diego"", lat:32.75901,lon:-117.181849},"
-117.091113,32.978262,Doubletree Golf Resort San Diego,"14455 Penasquitos Dr.
San Diego, CA 92129-1603
1-858-672-9100",,,"{name:""",Doubletree Golf Resort San Diego,""", lat:",32.978262,",",lon:,-117.091113,"},","{name:""Doubletree Golf Resort San Diego"", lat:32.978262,lon:-117.091113},"
-117.159638,32.769679,Doubletree Hotel San Diego-Mission Valley,"7450 Hazard Center Drive
San Diego, CA 92108
1-619-297-5466",,,"{name:""",Doubletree Hotel San Diego-Mission Valley,""", lat:",32.769679,",",lon:,-117.159638,"},","{name:""Doubletree Hotel San Diego-Mission Valley"", lat:32.769679,lon:-117.159638},"
-117.237479,32.935795,Doubletree Hotel San Diego/Del Mar,"11915 El Camino Real
San Diego, CA 92130-2539
1-858-481-5900",,,"{name:""",Doubletree Hotel San Diego/Del Mar,""", lat:",32.935795,",",lon:,-117.237479,"},","{name:""Doubletree Hotel San Diego/Del Mar"", lat:32.935795,lon:-117.237479},"
-121.923351,37.371283,Doubletree Hotel San Jose,"2050 Gateway Place
San Jose, CA 95110
1-408-453-4000",,,"{name:""",Doubletree Hotel San Jose,""", lat:",37.371283,",",lon:,-121.923351,"},","{name:""Doubletree Hotel San Jose"", lat:37.371283,lon:-121.923351},"
-118.283089,33.717838,Doubletree Hotel San Pedro,"2800 Via Cabrillo Marina
San Pedro, CA 90731
1-310-514-3344",,,"{name:""",Doubletree Hotel San Pedro,""", lat:",33.717838,",",lon:,-118.283089,"},","{name:""Doubletree Hotel San Pedro"", lat:33.717838,lon:-118.283089},"
-117.865434,33.697463,Doubletree Club Orange County Airport,"7 Hutton Centre Drive
Santa Ana, CA 92707-5794
1-714-751-2400",,,"{name:""",Doubletree Club Orange County Airport,""", lat:",33.697463,",",lon:,-117.865434,"},","{name:""Doubletree Club Orange County Airport"", lat:33.697463,lon:-117.865434},"
-117.866434,33.700237,Doubletree Hotel Santa Ana/Orange County Airport,"201 East MacArthur Boulevard
Santa Ana, CA 92707
1-714-825-3333",,,"{name:""",Doubletree Hotel Santa Ana/Orange County Airport,""", lat:",33.700237,",",lon:,-117.866434,"},","{name:""Doubletree Hotel Santa Ana/Orange County Airport"", lat:33.700237,lon:-117.866434},"
-119.679471,34.415678,Fess Parkers Doubletree Resort Santa Barbara,"633 East Cabrillo Boulevard
Santa Barbara, CA 93103
1-805-564-4333",,,"{name:""",Fess Parkers Doubletree Resort Santa Barbara,""", lat:",34.415678,",",lon:,-119.679471,"},","{name:""Fess Parkers Doubletree Resort Santa Barbara"", lat:34.415678,lon:-119.679471},"
-118.489672,34.011932,Doubletree Guest Suites Santa Monica,"1707 Fourth Street
Santa Monica, CA 90401-3310
1-310-395-3332",,,"{name:""",Doubletree Guest Suites Santa Monica,""", lat:",34.011932,",",lon:,-118.489672,"},","{name:""Doubletree Guest Suites Santa Monica"", lat:34.011932,lon:-118.489672},"
-117.854278,33.846236,Embassy Suites Anaheim - North,"3100 E Frontera
Anaheim, CA 92806
1-714-632-1221",,,"{name:""",Embassy Suites Anaheim - North,""", lat:",33.846236,",",lon:,-117.854278,"},","{name:""Embassy Suites Anaheim - North"", lat:33.846236,lon:-117.854278},"
-118.024612,34.140251,Embassy Suites Arcadia-Arcadia - Pasadena Area,"211 East Huntington Drive
Arcadia, CA 91006
1-626-445-8525",,,"{name:""",Embassy Suites Arcadia-Arcadia - Pasadena Area,""", lat:",34.140251,",",lon:,-118.024612,"},","{name:""Embassy Suites Arcadia-Arcadia - Pasadena Area"", lat:34.140251,lon:-118.024612},"
-117.886925,33.917663,Embassy Suites Brea - North Orange County,"900 E. Birch Street
Brea, CA 92821
1-714-990-6000",,,"{name:""",Embassy Suites Brea - North Orange County,""", lat:",33.917663,",",lon:,-117.886925,"},","{name:""Embassy Suites Brea - North Orange County"", lat:33.917663,lon:-117.886925},"
-122.349072,37.591026,Embassy Suites San Francisco Airport - Burlingame,"150 Anza Blvd
Burlingame, CA 94010
1-650-342-4600",,,"{name:""",Embassy Suites San Francisco Airport - Burlingame,""", lat:",37.591026,",",lon:,-122.349072,"},","{name:""Embassy Suites San Francisco Airport - Burlingame"", lat:37.591026,lon:-122.349072},"
-118.13077,33.939073,Embassy Suites Los Angeles - Downey,"8425 Firestone Blvd.
Downey, CA 90241
1-562-861-1900",,,"{name:""",Embassy Suites Los Angeles - Downey,""", lat:",33.939073,",",lon:,-118.13077,"},","{name:""Embassy Suites Los Angeles - Downey"", lat:33.939073,lon:-118.13077},"
-118.401464,33.930763,Embassy Suites Los Angeles - International Airport/South,"1440 E. Imperial Ave
El Segundo, CA 90245
1-310-640-3600",,,"{name:""",Embassy Suites Los Angeles - International Airport/South,""", lat:",33.930763,",",lon:,-118.401464,"},","{name:""Embassy Suites Los Angeles - International Airport/South"", lat:33.930763,lon:-118.401464},"
-117.915201,33.791732,Embassy Suites Anaheim Anaheim - South,"11767 Harbor Boulevard
Garden Grove, CA 92840
1-714-539-3300",,,"{name:""",Embassy Suites Anaheim Anaheim - South,""", lat:",33.791732,",",lon:,-117.915201,"},","{name:""Embassy Suites Anaheim Anaheim - South"", lat:33.791732,lon:-117.915201},"
-117.849998,33.684425,Embassy Suites Irvine - Orange County Airport,"2120 Main Street
Irvine, CA 92614
1-949-553-8332",,,"{name:""",Embassy Suites Irvine - Orange County Airport,""", lat:",33.684425,",",lon:,-117.849998,"},","{name:""Embassy Suites Irvine - Orange County Airport"", lat:33.684425,lon:-117.849998},"
-116.248504,33.606256,Embassy Suites La Quinta,"50-777 Santa Rosa Plaza, La Quinta, CA 92253 1-760-777-1711",,,"{name:""",Embassy Suites La Quinta,""", lat:",33.606256,",",lon:,-116.248504,"},","{name:""Embassy Suites La Quinta"", lat:33.606256,lon:-116.248504},"
-120.457766,34.655549,Embassy Suites Lompoc - Central Coast,"1117 North H. Street
Lompoc, CA 93436
1-805-735-8311",,,"{name:""",Embassy Suites Lompoc - Central Coast,""", lat:",34.655549,",",lon:,-120.457766,"},","{name:""Embassy Suites Lompoc - Central Coast"", lat:34.655549,lon:-120.457766},"
-118.386173,33.947161,Embassy Suites Los Angeles - International Airport/North,"9801 Airport Blvd
Los Angeles, CA 90045
1-310-215-1000",,,"{name:""",Embassy Suites Los Angeles - International Airport/North,""", lat:",33.947161,",",lon:,-118.386173,"},","{name:""Embassy Suites Los Angeles - International Airport/North"", lat:33.947161,lon:-118.386173},"
-121.892598,37.433911,Embassy Suites Milpitas - Silicon Valley,"901 E Calaveras Boulevard
Milpitas, CA 95035
1-408-942-0400",,,"{name:""",Embassy Suites Milpitas - Silicon Valley,""", lat:",37.433911,",",lon:,-121.892598,"},","{name:""Embassy Suites Milpitas - Silicon Valley"", lat:37.433911,lon:-121.892598},"
-122.300493,38.29912,Embassy Suites Napa Valley,"1075 California Blvd
Napa, CA 94559
1-707-253-9540",,,"{name:""",Embassy Suites Napa Valley,""", lat:",38.29912,",",lon:,-122.300493,"},","{name:""Embassy Suites Napa Valley"", lat:38.29912,lon:-122.300493},"
-119.235077,34.178998,Embassy Suites Mandalay Beach - Hotel & Resort,"2101 Mandalay Beach Rd
Oxnard, CA 93035
1-805-984-2500",,,"{name:""",Embassy Suites Mandalay Beach - Hotel & Resort,""", lat:",34.178998,",",lon:,-119.235077,"},","{name:""Embassy Suites Mandalay Beach - Hotel & Resort"", lat:34.178998,lon:-119.235077},"
-116.361564,33.721437,Embassy Suites Palm Desert,"74-700 Highway 111
Palm Desert, CA 92260
1-760-340-6600",,,"{name:""",Embassy Suites Palm Desert,""", lat:",33.721437,",",lon:,-116.361564,"},","{name:""Embassy Suites Palm Desert"", lat:33.721437,lon:-116.361564},"
-121.506283,38.579955,Embassy Suites Sacramento - Riverfront Promenade,"100 Capitol Mall
Sacramento, CA 95814
1-916-326-5000",,,"{name:""",Embassy Suites Sacramento - Riverfront Promenade,""", lat:",38.579955,",",lon:,-121.506283,"},","{name:""Embassy Suites Sacramento - Riverfront Promenade"", lat:38.579955,lon:-121.506283},"
-117.208555,32.87411,Embassy Suites San Diego - La Jolla,"4550 La Jolla Village Drive
San Diego, CA 92122
1-858-453-0400",,,"{name:""",Embassy Suites San Diego - La Jolla,""", lat:",32.87411,",",lon:,-117.208555,"},","{name:""Embassy Suites San Diego - La Jolla"", lat:32.87411,lon:-117.208555},"
-117.170908,32.711625,Embassy Suites San Diego Bay - Downtown,"601 Pacific Highway
San Diego, CA 92101
1-619-239-2400",,,"{name:""",Embassy Suites San Diego Bay - Downtown,""", lat:",32.711625,",",lon:,-117.170908,"},","{name:""Embassy Suites San Diego Bay - Downtown"", lat:32.711625,lon:-117.170908},"
-120.678755,35.262137,Embassy Suites San Luis Obispo,"333 Madonna Road
San Luis Obispo, CA 93405
1-805-549-0800",,,"{name:""",Embassy Suites San Luis Obispo,""", lat:",35.262137,",",lon:,-120.678755,"},","{name:""Embassy Suites San Luis Obispo"", lat:35.262137,lon:-120.678755},"
-122.531237,38.006359,Embassy Suites San Rafael - Marin County,"101 McInnis Parkway
San Rafael, CA 94903
1-415-499-9222",,,"{name:""",Embassy Suites San Rafael - Marin County,""", lat:",38.006359,",",lon:,-122.531237,"},","{name:""Embassy Suites San Rafael - Marin County"", lat:38.006359,lon:-122.531237},"
-117.853728,33.708761,Embassy Suites Santa Ana - Orange County Airport North,"1325 East Dyer Road
Santa Ana, CA 92705
1-714-241-3800",,,"{name:""",Embassy Suites Santa Ana - Orange County Airport North,""", lat:",33.708761,",",lon:,-117.853728,"},","{name:""Embassy Suites Santa Ana - Orange County Airport North"", lat:33.708761,lon:-117.853728},"
-121.979326,37.383933,Embassy Suites Santa Clara - Silicon Valley,"2885 Lakeside Drive
Santa Clara, CA 95054
1-408-496-6400",,,"{name:""",Embassy Suites Santa Clara - Silicon Valley,""", lat:",37.383933,",",lon:,-121.979326,"},","{name:""Embassy Suites Santa Clara - Silicon Valley"", lat:37.383933,lon:-121.979326},"
-121.85582,36.607179,Embassy Suites Monterey Bay - Seaside,"1441 Canyon Del Rey
Seaside, CA 93955
1-831-393-1115",,,"{name:""",Embassy Suites Monterey Bay - Seaside,""", lat:",36.607179,",",lon:,-121.85582,"},","{name:""Embassy Suites Monterey Bay - Seaside"", lat:36.607179,lon:-121.85582},"
-119.94267,38.957882,Embassy Suites Lake Tahoe - Hotel & Ski Resort,"4130 Lake Tahoe Boulevard
South Lake Tahoe, CA 96150
1-530-544-5400",,,"{name:""",Embassy Suites Lake Tahoe - Hotel & Ski Resort,""", lat:",38.957882,",",lon:,-119.94267,"},","{name:""Embassy Suites Lake Tahoe - Hotel & Ski Resort"", lat:38.957882,lon:-119.94267},"
-122.401841,37.655142,Embassy Suites San Francisco Airport - South San Francisco,"250 Gateway Boulevard
South San Francisco, CA 94080
1-650-589-3400",,,"{name:""",Embassy Suites San Francisco Airport - South San Francisco,""", lat:",37.655142,",",lon:,-122.401841,"},","{name:""Embassy Suites San Francisco Airport - South San Francisco"", lat:37.655142,lon:-122.401841},"
-117.148508,33.502586,Embassy Suites Temecula Valley Wine Country,"29345 Rancho California Rd
Temecula, CA 92591
1-951-676-5656",,,"{name:""",Embassy Suites Temecula Valley Wine Country,""", lat:",33.502586,",",lon:,-117.148508,"},","{name:""Embassy Suites Temecula Valley Wine Country"", lat:33.502586,lon:-117.148508},"
-122.05888,37.926637,Embassy Suites Walnut Creek,"1345 Treat Blvd
Walnut Creek, CA 94597
1-925-934-2500",,,"{name:""",Embassy Suites Walnut Creek,""", lat:",37.926637,",",lon:,-122.05888,"},","{name:""Embassy Suites Walnut Creek"", lat:37.926637,lon:-122.05888},"
-118.782352,34.145337,Hampton Inn & Suites Agoura Hills,"30255 Agoura Road
Agoura Hills, CA 91301
1-818-597-0333",,,"{name:""",Hampton Inn & Suites Agoura Hills,""", lat:",34.145337,",",lon:,-118.782352,"},","{name:""Hampton Inn & Suites Agoura Hills"", lat:34.145337,lon:-118.782352},"
-118.023426,34.140307,Hampton Inn Los Angeles/Arcadia/Pasadena,"311 East Huntington Drive
Arcadia, CA 91006
1-626-574-5600",,,"{name:""",Hampton Inn Los Angeles/Arcadia/Pasadena,""", lat:",34.140307,",",lon:,-118.023426,"},","{name:""Hampton Inn Los Angeles/Arcadia/Pasadena"", lat:34.140307,lon:-118.023426},"
-119.038967,35.366965,Hampton Inn Bakersfield-Airport,"1017 Oak Street
Bakersfield, CA 93304
1-661-633-0333",,,"{name:""",Hampton Inn Bakersfield-Airport,""", lat:",35.366965,",",lon:,-119.038967,"},","{name:""Hampton Inn Bakersfield-Airport"", lat:35.366965,lon:-119.038967},"
-117.083066,34.844938,Hampton Inn & Suites Barstow,"2710 Lenwood Road
Barstow, CA 92311
1-760-253-2600",,,"{name:""",Hampton Inn & Suites Barstow,""", lat:",34.844938,",",lon:,-117.083066,"},","{name:""Hampton Inn & Suites Barstow"", lat:34.844938,lon:-117.083066},"
-114.606663,33.610063,Hampton Inn Blythe,"900 West Hobson Way
Blythe, CA 92225
1-760-922-9000",,,"{name:""",Hampton Inn Blythe,""", lat:",33.610063,",",lon:,-114.606663,"},","{name:""Hampton Inn Blythe"", lat:33.610063,lon:-114.606663},"
-117.996644,33.858863,Hampton Inn & Suites LA Buena Park-Disney-Anaheim,"7828 E Orangethorpe Ave.
Buena Park, CA 90621
1-714-670-7200",,,"{name:""",Hampton Inn & Suites LA Buena Park-Disney-Anaheim,""", lat:",33.858863,",",lon:,-117.996644,"},","{name:""Hampton Inn & Suites LA Buena Park-Disney-Anaheim"", lat:33.858863,lon:-117.996644},"
-122.37137,37.602111,Hampton Inn & Suites San Francisco-Burlingame-Airport South,"1755 Bayshore Highway
Burlingame, CA 94010
1-650-697-5736",,,"{name:""",Hampton Inn & Suites San Francisco-Burlingame-Airport South,""", lat:",37.602111,",",lon:,-122.37137,"},","{name:""Hampton Inn & Suites San Francisco-Burlingame-Airport South"", lat:37.602111,lon:-122.37137},"
-119.07226,34.220023,Hampton Inn & Suites Camarillo,"50 West Daily Drive
Camarillo, CA 93012
1-805-389-9898",,,"{name:""",Hampton Inn & Suites Camarillo,""", lat:",34.220023,",",lon:,-119.07226,"},","{name:""Hampton Inn & Suites Camarillo"", lat:34.220023,lon:-119.07226},"
-118.261176,33.872821,Hampton Inn Los Angeles/Carson/Torrance,"767 Albertoni St.
Carson, CA 90746
1-310-768-8833",,,"{name:""",Hampton Inn Los Angeles/Carson/Torrance,""", lat:",33.872821,",",lon:,-118.261176,"},","{name:""Hampton Inn Los Angeles/Carson/Torrance"", lat:33.872821,lon:-118.261176},"
-117.737391,34.01084,Hampton Inn & Suites Chino Hills,"3150 Chino Avenue
Chino Hills, CA 91709
1-909-591-2474",,,"{name:""",Hampton Inn & Suites Chino Hills,""", lat:",34.01084,",",lon:,-117.737391,"},","{name:""Hampton Inn & Suites Chino Hills"", lat:34.01084,lon:-117.737391},"
-117.322535,34.067281,Hampton Inn & Suites Colton/San Bernardino,"250 N 9th Street
Colton, CA 92324
1-909-370-2424",,,"{name:""",Hampton Inn & Suites Colton/San Bernardino,""", lat:",34.067281,",",lon:,-117.322535,"},","{name:""Hampton Inn & Suites Colton/San Bernardino"", lat:34.067281,lon:-117.322535},"
-124.203153,41.747544,Hampton Inn & Suites Crescent City,"100 A Street
Crescent City, CA 95531
1-707-465-5400",,,"{name:""",Hampton Inn & Suites Crescent City,""", lat:",41.747544,",",lon:,-124.203153,"},","{name:""Hampton Inn & Suites Crescent City"", lat:41.747544,lon:-124.203153},"
-118.016197,33.80397,Hampton Inn Los Angeles-Orange County-Cypress,"10900 Yamaha Way
Cypress, CA 90630
1-714-527-2900",,,"{name:""",Hampton Inn Los Angeles-Orange County-Cypress,""", lat:",33.80397,",",lon:,-118.016197,"},","{name:""Hampton Inn Los Angeles-Orange County-Cypress"", lat:33.80397,lon:-118.016197},"
-122.471172,37.690963,Hampton Inn San Francisco-Daly City,"2700 Junipero Serra Blvd.
Daly City, CA 94015
1-650-755-7500",,,"{name:""",Hampton Inn San Francisco-Daly City,""", lat:",37.690963,",",lon:,-122.471172,"},","{name:""Hampton Inn San Francisco-Daly City"", lat:37.690963,lon:-122.471172},"
-121.481648,38.425605,Hampton Inn & Suites Sacramento-Elk Grove Laguna I-5,"2305 Longport Court
Elk Grove, CA 95758
1-916-683-9545",,,"{name:""",Hampton Inn & Suites Sacramento-Elk Grove Laguna I-5,""", lat:",38.425605,",",lon:,-121.481648,"},","{name:""Hampton Inn & Suites Sacramento-Elk Grove Laguna I-5"", lat:38.425605,lon:-121.481648},"
-117.657461,33.672317,Hampton Inn South Orange County,"27102 Towne Centre Drive
Foothill Ranch, CA 92610
1-949-597-8700",,,"{name:""",Hampton Inn South Orange County,""", lat:",33.672317,",",lon:,-117.657461,"},","{name:""Hampton Inn South Orange County"", lat:33.672317,lon:-117.657461},"
